"fecha_hora_med","id_parametro","valor"
"2019-04-23T23:02:50.695Z","pm25_a",12.916666984558105
"2019-04-23T22:03:01.996Z","pm25_a",13.833333015441895
"2019-04-23T20:03:01.900Z","pm25_a",5.75
"2019-04-23T19:02:50.767Z","pm25_a",4.25
"2019-04-23T18:02:50.767Z","pm25_a",44.499996185302734
"2019-04-23T17:02:50.766Z","pm25_a",3.999999761581421
"2019-04-23T16:02:49.767Z","pm25_a",4.666666507720947
"2019-04-23T15:03:01.100Z","pm25_a",20.25
"2019-04-23T14:02:50.785Z","pm25_a",30.000001907348633
"2019-04-23T13:03:03.301Z","pm25_a",18.33333396911621
"2019-04-23T12:02:50.786Z","pm25_a",9.749999046325684
"2019-04-23T11:02:50.786Z","pm25_a",7
"2019-04-23T10:02:50.786Z","pm25_a",3.6666665077209473
"2019-04-23T09:02:49.787Z","pm25_a",3.0833332538604736
"2019-04-23T08:03:01.100Z","pm25_a",3.9166667461395264
"2019-04-23T07:02:50.748Z","pm25_a",4.083333492279053
"2019-04-23T06:02:50.748Z","pm25_a",2.6666669845581055
"2019-04-23T05:02:49.748Z","pm25_a",2.9166669845581055
"2019-04-23T04:04:42.620Z","pm25_a",2.749999761581421
"2019-04-23T03:02:50.657Z","pm25_a",3.4166667461395264
"2019-04-23T02:02:50.478Z","pm25_a",4.999999523162842
"2019-04-23T01:02:50.631Z","pm25_a",9.5
"2019-04-23T00:02:50.477Z","pm25_a",11.666666984558105
"2019-04-22T23:03:00.963Z","pm25_a",4.3333330154418945
"2019-04-22T22:02:50.477Z","pm25_a",2.1666667461395264
"2019-04-22T21:02:50.650Z","pm25_a",2.8333332538604736
"2019-04-22T20:02:50.476Z","pm25_a",5.083333492279053
"2019-04-22T19:02:50.477Z","pm25_a",9.083333015441895
"2019-04-22T18:02:50.477Z","pm25_a",43.16666793823242
"2019-04-22T17:02:50.477Z","pm25_a",45.16666793823242
"2019-04-22T16:02:50.477Z","pm25_a",7.916665554046631
"2019-04-22T15:02:50.477Z","pm25_a",6.0833330154418945
"2019-04-22T14:03:10.320Z","pm25_a",8.25
"2019-04-22T13:02:55.340Z","pm25_a",3.25
"2019-04-22T12:03:10.330Z","pm25_a",0.3333333432674408
"2019-04-22T11:03:03.620Z","pm25_a",0.4166666865348816
"2019-04-22T10:03:01.618Z","pm25_a",1.6666665077209473
"2019-04-22T09:03:03.290Z","pm25_a",7.6666669845581055
"2019-04-22T08:03:02.621Z","pm25_a",4.416666507720947
"2019-04-22T07:03:02.622Z","pm25_a",6.500000476837158
"2019-04-22T06:03:02.645Z","pm25_a",5.25
"2019-04-22T05:03:01.645Z","pm25_a",0.9999999403953552
"2019-04-22T04:04:41.290Z","pm25_a",1.0833333730697632
"2019-04-22T03:02:50.652Z","pm25_a",3.3333332538604736
"2019-04-22T02:02:50.662Z","pm25_a",2.3333332538604736
"2019-04-22T01:02:50.652Z","pm25_a",2.3333332538604736
"2019-04-22T00:03:00.967Z","pm25_a",2.75
"2019-04-21T23:02:50.652Z","pm25_a",3.8333332538604736
"2019-04-21T22:02:50.655Z","pm25_a",4.583333492279053
"2019-04-21T21:02:50.658Z","pm25_a",4.75
"2019-04-21T20:02:50.654Z","pm25_a",3.8333334922790527
"2019-04-21T19:02:50.656Z","pm25_a",3.6666665077209473
"2019-04-21T18:02:50.655Z","pm25_a",3.0833334922790527
"2019-04-21T17:02:50.650Z","pm25_a",3.6666665077209473
"2019-04-21T16:02:50.654Z","pm25_a",4.333333492279053
"2019-04-21T15:02:50.651Z","pm25_a",8.5
"2019-04-21T14:02:50.602Z","pm25_a",12.833333969116211
"2019-04-21T13:02:50.655Z","pm25_a",7.9166669845581055
"2019-04-21T12:02:50.649Z","pm25_a",5.8333330154418945
"2019-04-21T11:02:50.650Z","pm25_a",5.166666507720947
"2019-04-21T10:02:50.650Z","pm25_a",5.666666507720947
"2019-04-21T09:02:50.660Z","pm25_a",5.5833330154418945
"2019-04-21T08:02:50.652Z","pm25_a",8.666666984558105
"2019-04-21T07:02:50.653Z","pm25_a",4.5
"2019-04-21T06:03:00.966Z","pm25_a",4.3333330154418945
"2019-04-21T05:02:50.659Z","pm25_a",3.8333334922790527
"2019-04-21T04:03:11.966Z","pm25_a",2.750000238418579
"2019-04-21T03:03:00.952Z","pm25_a",4
