R9BHB  LON,LAT,size  -62.163777351379395 -38.71608853340149 1949
692.095285 691.7302152757314 -2560 27.13692736528727 106.9609172805792
692.095493 691.7304232757315 -2048 27.64892736528727 107.4729172805792
692.095618 691.7305482757314 -1424 28.27292736528727 108.09691728057919
692.102993 691.7379232757314 -1798 27.89892736528727 107.7229172805792
692.10466 691.7395902757314 -2120 27.57692736528727 107.4009172805792
692.105451 691.7403812757315 -2048 27.64892736528727 107.4729172805792
692.107618 691.7425482757315 1815 31.51192736528727 111.3359172805792
692.107868 691.7427982757315 2048 31.744927365287268 111.5689172805792
692.10891 691.7438402757315 3056 32.75292736528727 112.5769172805792
692.10991 691.7448402757315 2560 32.25692736528727 112.0809172805792
692.110118 691.7450482757315 2048 31.744927365287268 111.5689172805792
692.148451 691.7833812757315 -1832 27.86492736528727 107.6889172805792
692.148868 691.7837982757314 -2336 27.36092736528727 107.1849172805792
692.149326 691.7842562757314 -2048 27.64892736528727 107.4729172805792
692.151035 691.7859652757314 1827 31.52392736528727 111.3479172805792
692.151243 691.7861732757315 2112 31.808927365287268 111.63291728057919
692.15316 691.7880902757314 2003 31.69992736528727 111.5239172805792
692.15366 691.7885902757314 1508 31.20492736528727 111.0289172805792
692.181243 691.8161732757314 -1826 27.87092736528727 107.6949172805792
692.18141 691.8163402757315 -2048 27.64892736528727 107.4729172805792
692.181701 691.8166312757314 -2560 27.13692736528727 106.9609172805792
692.182368 691.8172982757314 -3520 26.17692736528727 106.0009172805792
692.18316 691.8180902757315 -3072 26.62492736528727 106.4489172805792
692.183493 691.8184232757314 -2560 27.13692736528727 106.9609172805792
692.183701 691.8186312757315 -1968 27.72892736528727 107.5529172805792
692.207451 691.8423812757314 -1811 27.88592736528727 107.70991728057919
692.207993 691.8429232757314 -2216 27.48092736528727 107.3049172805792
692.208618 691.8435482757315 -2048 27.64892736528727 107.4729172805792
692.226326 691.8612562757314 1837 31.53392736528727 111.3579172805792
692.226785 691.8617152757314 2144 31.84092736528727 111.6649172805792
692.227451 691.8623812757314 2048 31.744927365287268 111.5689172805792
692.253285 691.8882152757315 -1809 27.88792736528727 107.7119172805792
692.253451 691.8883812757315 -2048 27.64892736528727 107.4729172805792
692.253743 691.8886732757314 -2560 27.13692736528727 106.9609172805792
692.254035 691.8889652757315 -3072 26.62492736528727 106.4489172805792
692.25466 691.8895902757314 -3704 25.99292736528727 105.8169172805792
692.255285 691.8902152757314 -3072 26.62492736528727 106.4489172805792
692.25566 691.8905902757315 -2560 27.13692736528727 106.9609172805792
692.256035 691.8909652757314 -2048 27.64892736528727 107.4729172805792
692.256201 691.8911312757315 -1536 28.160927365287268 107.9849172805792
692.260076 691.8950062757315 1807 31.503927365287268 111.3279172805792
692.262035 691.8969652757314 2440 32.13692736528727 111.9609172805792
692.26391 691.8988402757315 2048 31.744927365287268 111.5689172805792
692.29416 691.9290902757315 -1807 27.88992736528727 107.7139172805792
692.294326 691.9292562757314 -2048 27.64892736528727 107.4729172805792
692.294576 691.9295062757315 -2560 27.13692736528727 106.9609172805792
692.295243 691.9301732757315 -3152 26.54492736528727 106.3689172805792
692.296201 691.9311312757314 -3072 26.62492736528727 106.4489172805792
692.29741 691.9323402757315 -2560 27.13692736528727 106.9609172805792
692.29766 691.9325902757314 -2048 27.64892736528727 107.4729172805792
692.302576 691.9375062757315 -1801 27.89592736528727 107.7199172805792
692.302701 691.9376312757314 -2048 27.64892736528727 107.4729172805792
692.303243 691.9381732757314 -2744 26.95292736528727 106.7769172805792
692.30391 691.9388402757314 -2560 27.13692736528727 106.9609172805792
692.304076 691.9390062757315 -1976 27.72092736528727 107.5449172805792
692.367326 692.0022562757315 -1827 27.869927365287268 107.6939172805792
692.367493 692.0024232757314 -2048 27.64892736528727 107.4729172805792
692.368201 692.0031312757314 -2656 27.04092736528727 106.86491728057919
692.369451 692.0043812757315 -2560 27.13692736528727 106.9609172805792
692.369785 692.0047152757314 -1976 27.72092736528727 107.5449172805792
692.404076 692.0390062757315 -1868 27.82892736528727 107.6529172805792
692.40416 692.0390902757315 -2048 27.64892736528727 107.4729172805792
692.404826 692.0397562757314 -2712 26.98492736528727 106.8089172805792
692.405743 692.0406732757315 -2560 27.13692736528727 106.9609172805792
692.405993 692.0409232757314 -1944 27.75292736528727 107.5769172805792
692.448493 692.0834232757314 -1795 27.90192736528727 107.7259172805792
692.448618 692.0835482757315 -2048 27.64892736528727 107.4729172805792
692.449326 692.0842562757315 -3024 26.67292736528727 106.4969172805792
692.450285 692.0852152757315 -2560 27.13692736528727 106.9609172805792
692.450493 692.0854232757315 -1920 27.77692736528727 107.6009172805792
692.491701 692.1266312757315 -1822 27.87492736528727 107.6989172805792
692.492201 692.1271312757315 -2120 27.57692736528727 107.4009172805792
692.492743 692.1276732757315 -1787 27.90992736528727 107.73391728057919
692.523326 692.1582562757314 -1797 27.89992736528727 107.7239172805792
692.524035 692.1589652757315 -2216 27.48092736528727 107.3049172805792
692.525201 692.1601312757315 -1772 27.92492736528727 107.74891728057919
692.53491 692.1698402757314 -1877 27.81992736528727 107.6439172805792
692.534993 692.1699232757314 -2048 27.64892736528727 107.4729172805792
692.535201 692.1701312757315 -2560 27.13692736528727 106.9609172805792
692.535618 692.1705482757314 -3360 26.33692736528727 106.1609172805792
692.536076 692.1710062757314 -3072 26.62492736528727 106.4489172805792
692.536243 692.1711732757315 -2560 27.13692736528727 106.9609172805792
692.536326 692.1712562757315 -1952 27.744927365287268 107.5689172805792
692.573785 692.2087152757315 -1802 27.89492736528727 107.71891728057919
692.574285 692.2092152757315 -2128 27.56892736528727 107.3929172805792
692.574868 692.2097982757315 -1791 27.90592736528727 107.7299172805792
692.595368 692.2302982757315 -1833 27.86392736528727 107.6879172805792
692.595951 692.2308812757315 -2304 27.39292736528727 107.2169172805792
692.596493 692.2314232757315 -1786 27.910927365287268 107.7349172805792
692.599951 692.2348812757315 -1810 27.88692736528727 107.7109172805792
692.600201 692.2351312757314 -2048 27.64892736528727 107.4729172805792
692.601368 692.2362982757314 -2880 26.81692736528727 106.6409172805792
692.602868 692.2377982757314 -2560 27.13692736528727 106.9609172805792
692.603118 692.2380482757314 -1944 27.75292736528727 107.5769172805792
692.726785 692.3617152757314 -1798 27.89892736528727 107.7229172805792
692.727493 692.3624232757314 -2456 27.24092736528727 107.0649172805792
692.728243 692.3631732757315 -1779 27.91792736528727 107.7419172805792
692.733368 692.3682982757315 -1812 27.88492736528727 107.7089172805792
692.733868 692.3687982757315 -2168 27.52892736528727 107.35291728057919
692.734743 692.3696732757314 -1730 27.96692736528727 107.7909172805792
692.735243 692.3701732757314 -2060 27.63692736528727 107.4609172805792
692.736077 692.3710072757315 -2576 27.12092736528727 106.9449172805792
692.736827 692.3717572757314 -2560 27.13692736528727 106.9609172805792
692.736993 692.3719232757314 -2048 27.64892736528727 107.4729172805792
692.738993 692.3739232757315 1793 31.48992736528727 111.3139172805792
692.740285 692.3752152757314 2464 32.16092736528727 111.9849172805792
692.742452 692.3773822757314 2048 31.744927365287268 111.5689172805792
692.772035 692.4069652757314 -2048 27.64892736528727 107.4729172805792
692.772827 692.4077572757315 -3048 26.64892736528727 106.4729172805792
692.774118 692.4090482757315 -2400 27.29692736528727 107.12091728057919
692.78091 692.4158402757314 -2560 27.13692736528727 106.9609172805792
692.781035 692.4159652757314 -3072 26.62492736528727 106.4489172805792
692.781535 692.4164652757314 -3888 25.808927365287268 105.63291728057919
692.782285 692.4172152757315 -3072 26.62492736528727 106.4489172805792
692.782452 692.4173822757315 -2464 27.23292736528727 107.0569172805792
692.905285 692.5402152757315 -1831 27.86592736528727 107.6899172805792
692.90541 692.5403402757314 -2048 27.64892736528727 107.4729172805792
692.905702 692.5406322757315 -2560 27.13692736528727 106.9609172805792
692.906202 692.5411322757315 -3344 26.352927365287268 106.1769172805792
692.907077 692.5420072757314 -3072 26.62492736528727 106.4489172805792
692.907577 692.5425072757314 -2560 27.13692736528727 106.9609172805792
692.907785 692.5427152757314 -1864 27.83292736528727 107.6569172805792
692.944368 692.5792982757315 -1862 27.83492736528727 107.6589172805792
692.944493 692.5794232757314 -2048 27.64892736528727 107.4729172805792
692.94466 692.5795902757314 -2560 27.13692736528727 106.9609172805792
692.944827 692.5797572757315 -3072 26.62492736528727 106.4489172805792
692.944993 692.5799232757314 -3584 26.11292736528727 105.9369172805792
692.945535 692.5804652757314 -4304 25.39292736528727 105.2169172805792
692.946243 692.5811732757314 -4096 25.60092736528727 105.4249172805792
692.946452 692.5813822757315 -3072 26.62492736528727 106.4489172805792
692.946743 692.5816732757314 -2560 27.13692736528727 106.9609172805792
692.947077 692.5820072757315 -2048 27.64892736528727 107.4729172805792
692.947243 692.5821732757314 -1488 28.20892736528727 108.0329172805792
692.984243 692.6191732757314 -1829 27.86792736528727 107.6919172805792
692.984452 692.6193822757315 -2048 27.64892736528727 107.4729172805792
692.98641 692.6213402757314 -2616 27.08092736528727 106.9049172805792
692.988493 692.6234232757314 -2560 27.13692736528727 106.9609172805792
692.98866 692.6235902757314 -1824 27.872927365287268 107.6969172805792
693.037577 692.6725072757315 -1803 27.89392736528727 107.7179172805792
693.038118 692.6730482757315 -2312 27.38492736528727 107.2089172805792
693.038577 692.6735072757315 -1788 27.90892736528727 107.7329172805792
693.04966 692.6845902757315 -1815 27.881927365287268 107.7059172805792
693.050035 692.6849652757314 -2248 27.44892736528727 107.2729172805792
693.050493 692.6854232757314 -1778 27.91892736528727 107.74291728057919
693.069993 692.7049232757314 -1813 27.88392736528727 107.7079172805792
693.070118 692.7050482757314 -2048 27.64892736528727 107.4729172805792
693.070285 692.7052152757315 -2560 27.13692736528727 106.9609172805792
693.070452 692.7053822757315 -3072 26.62492736528727 106.4489172805792
693.070618 692.7055482757314 -3584 26.11292736528727 105.9369172805792
693.07116 692.7060902757314 -4656 25.04092736528727 104.86491728057919
693.072035 692.7069652757315 -4096 25.60092736528727 105.4249172805792
693.07241 692.7073402757314 -3072 26.62492736528727 106.4489172805792
693.072702 692.7076322757315 -2560 27.13692736528727 106.9609172805792
693.072993 692.7079232757314 -2048 27.64892736528727 107.4729172805792
693.073118 692.7080482757315 -1536 28.160927365287268 107.9849172805792
693.077077 692.7120072757315 1816 31.51292736528727 111.3369172805792
693.077743 692.7126732757315 2312 32.00892736528727 111.8329172805792
693.078493 692.7134232757314 2048 31.744927365287268 111.5689172805792
693.10016 692.7350902757314 -2048 27.64892736528727 107.4729172805792
693.100618 692.7355482757315 -3000 26.69692736528727 106.5209172805792
693.104035 692.7389652757314 -423 29.27392736528727 109.0979172805792
693.105035 692.7399652757315 -1803 27.89392736528727 107.7179172805792
693.10516 692.7400902757314 -2048 27.64892736528727 107.4729172805792
693.105368 692.7402982757314 -2560 27.13692736528727 106.9609172805792
693.105952 692.7408822757315 -3528 26.16892736528727 105.99291728057919
693.10666 692.7415902757315 -3072 26.62492736528727 106.4489172805792
693.10691 692.7418402757314 -2560 27.13692736528727 106.9609172805792
693.110285 692.7452152757314 2560 32.25692736528727 112.0809172805792
693.11191 692.7468402757314 3192 32.88892736528727 112.7129172805792
693.113827 692.7487572757315 3072 32.76892736528727 112.5929172805792
693.145202 692.7801322757315 -1831 27.86592736528727 107.6899172805792
693.145327 692.7802572757314 -2048 27.64892736528727 107.4729172805792
693.14591 692.7808402757314 -2976 26.72092736528727 106.5449172805792
693.146577 692.7815072757314 -2560 27.13692736528727 106.9609172805792
693.146702 692.7816322757315 -1784 27.91292736528727 107.73691728057919
693.190952 692.8258822757315 -1793 27.90392736528727 107.72791728057919
693.191202 692.8261322757314 -2048 27.64892736528727 107.4729172805792
693.191618 692.8265482757314 -2560 27.13692736528727 106.9609172805792
693.19191 692.8268402757315 -3072 26.62492736528727 106.4489172805792
693.19216 692.8270902757314 -3584 26.11292736528727 105.9369172805792
693.19291 692.8278402757314 -4480 25.21692736528727 105.0409172805792
693.193618 692.8285482757315 -4096 25.60092736528727 105.4249172805792
693.193785 692.8287152757315 -3072 26.62492736528727 106.4489172805792
693.19391 692.8288402757314 -2560 27.13692736528727 106.9609172805792
693.194077 692.8290072757314 -1808 27.88892736528727 107.71291728057919
693.203993 692.8389232757314 -2058 27.63892736528727 107.4629172805792
693.20416 692.8390902757315 -2560 27.13692736528727 106.9609172805792
693.204327 692.8392572757315 -3072 26.62492736528727 106.4489172805792
693.204827 692.8397572757315 -3952 25.744927365287268 105.5689172805792
693.20541 692.8403402757315 -3072 26.62492736528727 106.4489172805792
693.205577 692.8405072757314 -2560 27.13692736528727 106.9609172805792
693.205702 692.8406322757314 -2048 27.64892736528727 107.4729172805792
693.205785 692.8407152757314 -1536 28.160927365287268 107.9849172805792
693.206827 692.8417572757314 1856 31.55292736528727 111.37691728057919
693.206952 692.8418822757315 2048 31.744927365287268 111.5689172805792
693.207577 692.8425072757315 2800 32.49692736528727 112.3209172805792
693.208493 692.8434232757314 2560 32.25692736528727 112.0809172805792
693.208743 692.8436732757315 2048 31.744927365287268 111.5689172805792
693.227827 692.8627572757315 -1825 27.87192736528727 107.6959172805792
693.227952 692.8628822757314 -2048 27.64892736528727 107.4729172805792
693.228285 692.8632152757315 -2560 27.13692736528727 106.9609172805792
693.228952 692.8638822757315 -3072 26.62492736528727 106.4489172805792
693.230035 692.8649652757315 -3992 25.70492736528727 105.5289172805792
693.230618 692.8655482757315 -3072 26.62492736528727 106.4489172805792
693.230785 692.8657152757314 -2560 27.13692736528727 106.9609172805792
693.230952 692.8658822757315 -2048 27.64892736528727 107.4729172805792
693.231035 692.8659652757315 -1492 28.20492736528727 108.0289172805792
693.247952 692.8828822757315 -1867 27.82992736528727 107.6539172805792
693.248035 692.8829652757314 -2048 27.64892736528727 107.4729172805792
693.248577 692.8835072757314 -2872 26.82492736528727 106.6489172805792
