R9BHB  LON,LAT,size  -62.163777351379395 -38.71608853340149 1672
583.461457 582.8491092431835 2048 102.0523593459859 185.7523270449431
583.461582 582.8492342431836 1792 101.7963593459859 185.4963270449431
583.461707 582.8493592431836 1536 101.5403593459859 185.2403270449431
583.461832 582.8494842431835 1280 101.2843593459859 184.9843270449431
583.462957 582.8506092431835 -1080 98.9243593459859 182.62432704494307
583.463124 582.8507762431835 -1280 98.7243593459859 182.42432704494308
583.46329 582.8509422431836 -1536 98.4683593459859 182.16832704494308
583.463499 582.8511512431835 -1792 98.2123593459859 181.91232704494308
583.463707 582.8513592431835 -2048 97.9563593459859 181.65632704494308
583.464082 582.8517342431835 -2560 97.4443593459859 181.14432704494308
583.464707 582.8523592431835 -3072 96.9323593459859 180.63232704494308
583.46529 582.8529422431835 -3584 96.4203593459859 180.12032704494308
583.46729 582.8549422431836 -4752 95.25235934598591 178.95232704494308
583.469374 582.8570262431836 -4096 95.9083593459859 179.60832704494308
583.472707 582.8603592431836 -3072 96.9323593459859 180.63232704494308
583.47354 582.8611922431835 -2560 97.4443593459859 181.14432704494308
583.475082 582.8627342431836 -2048 97.9563593459859 181.65632704494308
583.475624 582.8632762431836 -1536 98.4683593459859 182.16832704494308
583.47579 582.8634422431835 -1280 98.7243593459859 182.42432704494308
583.475999 582.8636512431835 -1024 98.9803593459859 182.68032704494308
583.47629 582.8639422431835 -720 99.2843593459859 182.9843270449431
583.479665 582.8673172431835 -1054 98.9503593459859 182.65032704494308
583.479832 582.8674842431835 -1280 98.7243593459859 182.42432704494308
583.479957 582.8676092431836 -1536 98.4683593459859 182.16832704494308
583.480082 582.8677342431836 -1792 98.2123593459859 181.91232704494308
583.480207 582.8678592431835 -2048 97.9563593459859 181.65632704494308
583.480999 582.8686512431835 -2832 97.17235934598591 180.8723270449431
583.482332 582.8699842431836 -2560 97.4443593459859 181.14432704494308
583.482457 582.8701092431835 -2048 97.9563593459859 181.65632704494308
583.482624 582.8702762431835 -1536 98.4683593459859 182.16832704494308
583.482749 582.8704012431836 -1280 98.7243593459859 182.42432704494308
583.482915 582.8705672431836 -1024 98.9803593459859 182.68032704494308
583.485874 582.8735262431835 1063 101.0673593459859 184.76732704494307
583.486082 582.8737342431835 1280 101.2843593459859 184.9843270449431
583.486249 582.8739012431836 1536 101.5403593459859 185.2403270449431
583.486415 582.8740672431835 1792 101.7963593459859 185.4963270449431
583.487457 582.8751092431835 2480 102.48435934598591 186.18432704494307
583.489707 582.8773592431835 2048 102.0523593459859 185.7523270449431
583.490165 582.8778172431836 1792 101.7963593459859 185.4963270449431
583.490499 582.8781512431835 1536 101.5403593459859 185.2403270449431
583.490832 582.8784842431835 1280 101.2843593459859 184.9843270449431
583.495665 582.8833172431836 -1043 98.9613593459859 182.66132704494308
583.495874 582.8835262431835 -1280 98.7243593459859 182.42432704494308
583.496165 582.8838172431836 -1536 98.4683593459859 182.16832704494308
583.496749 582.8844012431836 -1792 98.2123593459859 181.91232704494308
583.49704 582.8846922431835 -2048 97.9563593459859 181.65632704494308
583.504415 582.8920672431835 -2576 97.42835934598591 181.1283270449431
583.508165 582.8958172431835 -2560 97.4443593459859 181.14432704494308
583.509749 582.8974012431836 -2048 97.9563593459859 181.65632704494308
583.510957 582.8986092431835 -1536 98.4683593459859 182.16832704494308
583.511374 582.8990262431836 -1280 98.7243593459859 182.42432704494308
583.511915 582.8995672431836 -1024 98.9803593459859 182.68032704494308
583.522165 582.9098172431835 1030 101.0343593459859 184.7343270449431
583.522332 582.9099842431835 1280 101.2843593459859 184.9843270449431
583.522499 582.9101512431836 1536 101.5403593459859 185.2403270449431
583.522999 582.9106512431836 1856 101.8603593459859 185.56032704494308
583.523665 582.9113172431836 1792 101.7963593459859 185.4963270449431
583.523832 582.9114842431835 1536 101.5403593459859 185.2403270449431
583.524832 582.9124842431835 16 100.02035934598591 183.72032704494308
583.525999 582.9136512431835 1296 101.30035934598591 185.00032704494308
583.526665 582.9143172431835 1624 101.6283593459859 185.32832704494308
583.52779 582.9154422431835 1492 101.49635934598591 185.19632704494308
583.528374 582.9160262431835 1536 101.5403593459859 185.2403270449431
583.528957 582.9166092431835 1800 101.8043593459859 185.5043270449431
583.529915 582.9175672431835 1792 101.7963593459859 185.4963270449431
583.53154 582.9191922431835 1332 101.3363593459859 185.03632704494308
583.532124 582.9197762431835 1536 101.5403593459859 185.2403270449431
583.532374 582.9200262431835 1792 101.7963593459859 185.4963270449431
583.533665 582.9213172431836 2080 102.0843593459859 185.7843270449431
583.534624 582.9222762431835 2048 102.0523593459859 185.7523270449431
583.535457 582.9231092431835 1556 101.5603593459859 185.2603270449431
583.53654 582.9241922431835 1806 101.8103593459859 185.5103270449431
583.53754 582.9251922431836 2136 102.1403593459859 185.84032704494308
583.538249 582.9259012431835 2048 102.0523593459859 185.7523270449431
583.538374 582.9260262431835 1792 101.7963593459859 185.4963270449431
583.538499 582.9261512431835 1536 101.5403593459859 185.2403270449431
583.53904 582.9266922431835 297 100.3013593459859 184.00132704494308
583.542874 582.9305262431835 -1037 98.9673593459859 182.66732704494308
583.543082 582.9307342431836 -1280 98.7243593459859 182.42432704494308
583.543707 582.9313592431836 -1784 98.2203593459859 181.9203270449431
583.544874 582.9325262431836 -1476 98.5283593459859 182.2283270449431
583.545999 582.9336512431836 -1556 98.4483593459859 182.14832704494307
583.546415 582.9340672431836 -1792 98.2123593459859 181.91232704494308
583.548124 582.9357762431836 -2128 97.8763593459859 181.57632704494307
583.54879 582.9364422431836 -2048 97.9563593459859 181.65632704494308
583.549124 582.9367762431835 -1536 98.4683593459859 182.16832704494308
583.551249 582.9389012431835 -1280 98.7243593459859 182.42432704494308
583.551499 582.9391512431836 -1024 98.9803593459859 182.68032704494308
583.555999 582.9436512431836 1061 101.06535934598591 184.7653270449431
583.556249 582.9439012431835 1280 101.2843593459859 184.9843270449431
583.55704 582.9446922431836 1612 101.6163593459859 185.31632704494308
583.558832 582.9464842431836 1304 101.3083593459859 185.0083270449431
583.56229 582.9499422431835 1536 101.5403593459859 185.2403270449431
583.563707 582.9513592431836 1912 101.91635934598591 185.6163270449431
583.569582 582.9572342431835 1660 101.6643593459859 185.36432704494308
583.572957 582.9606092431835 1900 101.90435934598591 185.6043270449431
583.574124 582.9617762431835 1792 101.7963593459859 185.4963270449431
583.576374 582.9640262431835 1492 101.49635934598591 185.19632704494308
583.577499 582.9651512431835 1536 101.5403593459859 185.2403270449431
583.578332 582.9659842431836 1912 101.91635934598591 185.6163270449431
583.579832 582.9674842431835 1792 101.7963593459859 185.4963270449431
583.580999 582.9686512431836 1532 101.5363593459859 185.2363270449431
583.582415 582.9700672431835 1282 101.2863593459859 184.9863270449431
583.58304 582.9706922431835 1536 101.5403593459859 185.2403270449431
583.584915 582.9725672431836 1956 101.9603593459859 185.66032704494307
583.585749 582.9734012431835 1792 101.7963593459859 185.4963270449431
583.586082 582.9737342431836 1536 101.5403593459859 185.2403270449431
583.59004 582.9776922431836 515 100.5193593459859 184.21932704494307
583.591624 582.9792762431836 1297 101.3013593459859 185.00132704494308
583.592249 582.9799012431836 1536 101.5403593459859 185.2403270449431
583.593374 582.9810262431836 2036 102.0403593459859 185.7403270449431
583.594499 582.9821512431836 1792 101.7963593459859 185.4963270449431
583.59479 582.9824422431835 1536 101.5403593459859 185.2403270449431
583.59504 582.9826922431836 1124 101.1283593459859 184.82832704494308
583.620707 583.0083592431836 1038 101.0423593459859 184.7423270449431
583.621665 583.0093172431835 1280 101.2843593459859 184.9843270449431
583.622999 583.0106512431836 1536 101.5403593459859 185.2403270449431
583.623582 583.0112342431836 1832 101.8363593459859 185.53632704494308
583.624415 583.0120672431835 1587 101.59135934598591 185.29132704494307
583.62504 583.0126922431836 1006 101.0103593459859 184.71032704494309
583.63504 583.0226922431835 -3 100.0013593459859 183.7013270449431
583.641415 583.0290672431836 -1248 98.7563593459859 182.4563270449431
583.675082 583.0627342431835 946 100.9503593459859 184.65032704494308
583.679165 583.0668172431836 -1045 98.9593593459859 182.6593270449431
583.679624 583.0672762431835 -1280 98.7243593459859 182.42432704494308
583.687582 583.0752342431836 -1536 98.4683593459859 182.16832704494308
583.688082 583.0757342431835 -1792 98.2123593459859 181.91232704494308
583.689249 583.0769012431836 -2088 97.91635934598591 181.6163270449431
583.690832 583.0784842431835 -2048 97.9563593459859 181.65632704494308
583.69129 583.0789422431835 -1536 98.4683593459859 182.16832704494308
583.691874 583.0795262431835 -1280 98.7243593459859 182.42432704494308
583.692499 583.0801512431835 -1024 98.9803593459859 182.68032704494308
583.696915 583.0845672431835 227 100.23135934598591 183.9313270449431
583.704249 583.0919012431835 -1165 98.8393593459859 182.5393270449431
583.70779 583.0954422431836 144 100.14835934598591 183.8483270449431
583.711124 583.0987762431836 -1033 98.9713593459859 182.6713270449431
583.711957 583.0996092431835 -1280 98.7243593459859 182.42432704494308
583.712749 583.1004012431836 -1536 98.4683593459859 182.16832704494308
583.713999 583.1016512431835 -1792 98.2123593459859 181.91232704494308
583.715832 583.1034842431835 -2376 97.6283593459859 181.32832704494308
583.716749 583.1044012431836 -2048 97.9563593459859 181.65632704494308
583.717249 583.1049012431836 -1536 98.4683593459859 182.16832704494308
583.71779 583.1054422431836 -1280 98.7243593459859 182.42432704494308
583.71829 583.1059422431836 -1024 98.9803593459859 182.68032704494308
583.779582 583.1672342431835 1025 101.02935934598591 184.7293270449431
583.798624 583.1862762431836 1280 101.2843593459859 184.9843270449431
584.142457 583.5301092431836 -1029 98.97535934598591 182.6753270449431
584.143498 583.5311502431836 -1280 98.7243593459859 182.42432704494308
584.146248 583.5339002431836 -1536 98.4683593459859 182.16832704494308
584.146748 583.5344002431835 -1792 98.2123593459859 181.91232704494308
584.147165 583.5348172431835 -2048 97.9563593459859 181.65632704494308
584.147915 583.5355672431836 -2560 97.4443593459859 181.14432704494308
584.14904 583.5366922431836 -3120 96.8843593459859 180.58432704494308
584.150123 583.5377752431835 -3072 96.9323593459859 180.63232704494308
584.150457 583.5381092431835 -2560 97.4443593459859 181.14432704494308
584.150665 583.5383172431835 -2048 97.9563593459859 181.65632704494308
584.150832 583.5384842431836 -1536 98.4683593459859 182.16832704494308
584.15104 583.5386922431835 -1280 98.7243593459859 182.42432704494308
584.15129 583.5389422431836 -1024 98.9803593459859 182.68032704494308
584.828831 584.2164832431836 1028 101.03235934598591 184.73232704494308
584.83204 584.2196922431835 1280 101.2843593459859 184.9843270449431
584.832915 584.2205672431835 1536 101.5403593459859 185.2403270449431
584.833206 584.2208582431836 1792 101.7963593459859 185.4963270449431
584.833373 584.2210252431836 2048 102.0523593459859 185.7523270449431
584.834415 584.2220672431836 2912 102.91635934598591 186.6163270449431
584.84179 584.2294422431835 2560 102.5643593459859 186.2643270449431
584.842331 584.2299832431835 2048 102.0523593459859 185.7523270449431
584.842956 584.2306082431835 1792 101.7963593459859 185.4963270449431
584.845373 584.2330252431835 1536 101.5403593459859 185.2403270449431
584.845956 584.2336082431835 1280 101.2843593459859 184.9843270449431
584.850373 584.2380252431835 -1026 98.97835934598591 182.67832704494307
584.851206 584.2388582431836 -1280 98.7243593459859 182.42432704494308
584.85204 584.2396922431835 -1536 98.4683593459859 182.16832704494308
584.853456 584.2411082431836 -1792 98.2123593459859 181.91232704494308
584.854456 584.2421082431836 -2048 97.9563593459859 181.65632704494308
584.858373 584.2460252431836 -2736 97.2683593459859 180.9683270449431
584.861706 584.2493582431836 -2560 97.4443593459859 181.14432704494308
584.86379 584.2514422431835 -1278 98.7263593459859 182.4263270449431
584.865206 584.2528582431835 -1024 98.9803593459859 182.68032704494308
584.879206 584.2668582431835 2 100.0063593459859 183.7063270449431
584.88179 584.2694422431836 1219 101.2233593459859 184.92332704494308
584.890956 584.2786082431835 -10 99.9943593459859 183.6943270449431
584.904373 584.2920252431835 -1196 98.8083593459859 182.5083270449431
584.905081 584.2927332431835 -1280 98.7243593459859 182.42432704494308
584.905956 584.2936082431835 -1536 98.4683593459859 182.16832704494308
584.914373 584.3020252431835 -1924 98.0803593459859 181.78032704494308
584.91529 584.3029422431836 -1536 98.4683593459859 182.16832704494308
584.918206 584.3058582431836 -1280 98.7243593459859 182.42432704494308
584.918581 584.3062332431836 -948 99.05635934598591 182.75632704494308
584.941581 584.3292332431836 -1045 98.9593593459859 182.6593270449431
584.942248 584.3299002431835 -1280 98.7243593459859 182.42432704494308
584.942706 584.3303582431836 -1536 98.4683593459859 182.16832704494308
584.94304 584.3306922431835 -1792 98.2123593459859 181.91232704494308
584.94329 584.3309422431836 -2048 97.9563593459859 181.65632704494308
584.943998 584.3316502431835 -2560 97.4443593459859 181.14432704494308
584.949206 584.3368582431835 -3392 96.61235934598591 180.3123270449431
584.950248 584.3379002431835 -3072 96.9323593459859 180.63232704494308
584.950456 584.3381082431836 -2560 97.4443593459859 181.14432704494308
584.95054 584.3381922431836 -2048 97.9563593459859 181.65632704494308
584.950623 584.3382752431835 -1536 98.4683593459859 182.16832704494308
584.950706 584.3383582431835 -1280 98.7243593459859 182.42432704494308
584.950831 584.3384832431835 -1024 98.9803593459859 182.68032704494308
584.951873 584.3395252431835 1041 101.0453593459859 184.74532704494308
584.952081 584.3397332431836 1280 101.2843593459859 184.9843270449431
584.95229 584.3399422431835 1536 101.5403593459859 185.2403270449431
584.952498 584.3401502431835 1792 101.7963593459859 185.4963270449431
584.952748 584.3404002431836 2048 102.0523593459859 185.7523270449431
584.953248 584.3409002431836 2560 102.5643593459859 186.2643270449431
