R9PLT  LON,LAT,size  -57.89565324783325 -34.96598482131958 1500
382.955801 382.6441728675227 -1536 -170.62975939257973 91.95243974319536
382.956092 382.6444638675227 -1280 -170.37375939257973 92.20843974319536
382.956384 382.6447558675227 -908 -170.00175939257971 92.58043974319536
383.938134 383.62650586752267 -1042 -170.13575939257973 92.44643974319536
383.938592 383.6269638675227 -894 -169.98775939257973 92.59443974319535
400.685511 400.3738828675227 -941 -170.03475939257973 92.54743974319535
400.685595 400.37396686752265 -1024 -170.11775939257973 92.46443974319536
400.68622 400.37459186752267 -1400 -170.49375939257973 92.08843974319535
400.687011 400.37538286752266 -1280 -170.37375939257973 92.20843974319536
400.687178 400.3755498675227 -1004 -170.09775939257972 92.48443974319535
406.687512 406.3758838675227 -935 -170.02875939257973 92.55343974319536
406.687595 406.37596686752266 -1024 -170.11775939257973 92.46443974319536
406.688054 406.3764258675227 -1448 -170.54175939257973 92.04043974319536
406.688762 406.3771338675227 -1172 -170.26575939257972 92.31643974319536
406.69222 406.3805918675227 -1181 -170.27475939257974 92.30743974319536
406.692804 406.3811758675227 -1024 -170.11775939257973 92.46443974319536
406.698804 406.38717586752267 1024 -168.06975939257973 94.51243974319536
406.70072 406.38909186752267 1024 -168.06975939257973 94.51243974319536
406.70272 406.3910918675227 763 -168.33075939257972 94.25143974319536
407.019554 406.7079258675227 -899 -169.99275939257973 92.58943974319536
407.020595 406.7089668675227 -1080 -170.17375939257974 92.40843974319536
407.021804 406.71017586752265 -879 -169.97275939257972 92.60943974319535
417.209555 416.8979268675227 -908 -170.00175939257971 92.58043974319536
417.210013 416.8983848675227 -1060 -170.15375939257973 92.42843974319536
417.210597 416.8989688675227 -876 -169.96975939257973 92.61243974319535
418.99293 418.6813018675227 -922 -170.01575939257972 92.56643974319536
418.993055 418.6814268675227 -1024 -170.11775939257973 92.46443974319536
418.99368 418.68205186752266 -1536 -170.62975939257973 91.95243974319536
418.994389 418.6827608675227 -1280 -170.37375939257973 92.20843974319536
418.994514 418.68288586752266 -1024 -170.11775939257973 92.46443974319536
428.08689 427.77526186752266 929 -168.16475939257973 94.41743974319536
428.087057 427.7754288675227 1040 -168.05375939257974 94.52843974319536
428.087807 427.7761788675227 1024 -168.06975939257973 94.51243974319536
439.04385 438.7322218675227 -921 -170.01475939257972 92.56743974319535
439.044308 438.7326798675227 -1224 -170.31775939257972 92.26443974319535
439.044975 438.7333468675227 -875 -169.96875939257973 92.61343974319536
443.547184 443.2355558675227 -897 -169.99075939257972 92.59143974319535
443.547684 443.2360558675227 -1240 -170.33375939257974 92.24843974319536
443.548225 443.2365968675227 -1024 -170.11775939257973 92.46443974319536
455.448185 455.1365568675227 911 -168.18275939257973 94.39943974319536
455.448519 455.13689086752265 1024 -168.06975939257973 94.51243974319536
455.449227 455.1375988675227 1320 -167.77375939257973 94.80843974319535
455.450102 455.1384738675227 1280 -167.81375939257973 94.76843974319536
455.45031 455.1386818675227 1024 -168.06975939257973 94.51243974319536
455.452685 455.14105686752265 -906 -169.99975939257973 92.58243974319535
455.453519 455.14189086752265 -1104 -170.19775939257974 92.38443974319536
455.45606 455.14443186752266 -1024 -170.11775939257973 92.46443974319536
456.357185 456.0455568675227 918 -168.17575939257972 94.40643974319536
456.35731 456.04568186752266 1024 -168.06975939257973 94.51243974319536
456.357519 456.0458908675227 1280 -167.81375939257973 94.76843974319536
456.357977 456.0463488675227 1724 -167.36975939257974 95.21243974319536
456.358477 456.04684886752267 1536 -167.55775939257973 95.02443974319536
456.358685 456.04705686752266 1280 -167.81375939257973 94.76843974319536
456.685685 456.37405686752265 -921 -170.01475939257972 92.56743974319535
456.686102 456.3744738675227 -1112 -170.20575939257972 92.37643974319536
456.686477 456.3748488675227 -891 -169.98475939257972 92.59743974319535
456.849894 456.5382658675227 -903 -169.99675939257972 92.58543974319535
456.850519 456.5388908675227 -1068 -170.16175939257974 92.42043974319536
456.851144 456.53951586752265 -891 -169.98475939257972 92.59743974319535
456.883477 456.5718488675227 -904 -169.99775939257972 92.58443974319536
456.88356 456.57193186752266 -1024 -170.11775939257973 92.46443974319536
456.883644 456.5720158675227 -1280 -170.37375939257973 92.20843974319536
456.883727 456.5720988675227 -1536 -170.62975939257973 91.95243974319536
456.883769 456.57214086752265 -1792 -170.88575939257973 91.69643974319536
456.883852 456.57222386752267 -2048 -171.14175939257973 91.44043974319536
456.883935 456.5723068675227 -2560 -171.65375939257973 90.92843974319536
456.884019 456.5723908675227 -3072 -172.16575939257973 90.41643974319535
456.884102 456.57247386752266 -3584 -172.67775939257973 89.90443974319535
456.884185 456.5725568675227 -4096 -173.18975939257973 89.39243974319535
456.884352 456.57272386752265 -5120 -174.21375939257973 88.36843974319535
456.884477 456.5728488675227 -6144 -175.23775939257973 87.34443974319535
456.884644 456.57301586752266 -7168 -176.26175939257973 86.32043974319535
456.884769 456.5731408675227 -8192 -177.28575939257973 85.29643974319535
456.885144 456.5735158675227 -10240 -179.33375939257974 83.24843974319536
456.88581 456.57418186752267 -12288 -181.38175939257974 81.20043974319536
456.886519 456.5748908675227 -14336 -183.42975939257974 79.15243974319536
456.888102 456.5764738675227 -19136 -188.22975939257972 74.35243974319536
456.889685 456.57805686752266 -16384 -185.47775939257974 77.10443974319536
456.893185 456.5815568675227 -11008 -180.10175939257974 82.48043974319536
456.895769 456.58414086752265 -12480 -181.57375939257972 81.00843974319535
456.898102 456.58647386752267 -12288 -181.38175939257974 81.20043974319536
456.898852 456.58722386752265 -10240 -179.33375939257974 83.24843974319536
456.90056 456.58893186752266 -8192 -177.28575939257973 85.29643974319535
456.903644 456.59201586752266 -6144 -175.23775939257973 87.34443974319535
456.904394 456.5927658675227 -5120 -174.21375939257973 88.36843974319535
456.908352 456.59672386752266 -4096 -173.18975939257973 89.39243974319535
456.91331 456.6016818675227 -3072 -172.16575939257973 90.41643974319535
456.913602 456.6019738675227 -2560 -171.65375939257973 90.92843974319536
456.913894 456.6022658675227 -2048 -171.14175939257973 91.44043974319536
456.914185 456.60255686752265 -1536 -170.62975939257973 91.95243974319536
456.914477 456.60284886752265 -1280 -170.37375939257973 92.20843974319536
456.914644 456.6030158675227 -1024 -170.11775939257973 92.46443974319536
456.91481 456.60318186752266 -768 -169.86175939257973 92.72043974319536
456.914977 456.6033488675227 -640 -169.7337593925797 92.84843974319536
456.915144 456.6035158675227 -512 -169.60575939257973 92.97643974319536
456.916435 456.60480686752265 512 -168.58175939257973 94.00043974319536
456.91656 456.6049318675227 640 -168.45375939257974 94.12843974319536
456.916727 456.60509886752266 768 -168.32575939257973 94.25643974319536
456.916852 456.6052238675227 896 -168.19775939257974 94.38443974319536
456.917019 456.60539086752266 1024 -168.06975939257973 94.51243974319536
456.917144 456.6055158675227 1280 -167.81375939257973 94.76843974319536
456.917435 456.6058068675227 1536 -167.55775939257973 95.02443974319536
456.917769 456.6061408675227 1792 -167.30175939257973 95.28043974319536
456.918894 456.6072658675227 2456 -166.63775939257974 95.94443974319536
456.919977 456.6083488675227 2048 -167.04575939257973 95.53643974319536
456.921019 456.6093908675227 1560 -167.53375939257973 95.04843974319536
456.922185 456.6105568675227 1792 -167.30175939257973 95.28043974319536
456.922602 456.61097386752266 2048 -167.04575939257973 95.53643974319536
456.923102 456.61147386752265 2560 -166.53375939257973 96.04843974319536
456.923685 456.61205686752265 3072 -166.02175939257972 96.56043974319536
456.92481 456.61318186752266 3584 -165.50975939257972 97.07243974319536
456.927269 456.6156408675227 4096 -164.99775939257972 97.58443974319536
456.929477 456.6178488675227 5136 -163.95775939257973 98.62443974319535
456.929977 456.6183488675227 8134 -160.9597593925797 101.62243974319536
456.930144 456.61851586752266 8205 -160.88875939257971 101.69343974319536
456.930977 456.61934886752266 10240 -158.85375939257972 103.72843974319535
456.933644 456.6220158675227 12288 -156.80575939257972 105.77643974319535
456.938144 456.6265158675227 15328 -153.76575939257972 108.81643974319536
456.940685 456.62905686752265 14336 -154.75775939257971 107.82443974319536
456.943935 456.6323068675227 12288 -156.80575939257972 105.77643974319535
456.944977 456.63334886752267 10240 -158.85375939257972 103.72843974319535
456.945602 456.6339738675227 8192 -160.90175939257972 101.68043974319536
456.946227 456.6345988675227 7168 -161.92575939257972 100.65643974319536
456.94681 456.6351818675227 6144 -162.94975939257972 99.63243974319536
456.947477 456.63584886752267 5120 -163.97375939257972 98.60843974319536
456.947935 456.63630686752265 4096 -164.99775939257972 97.58443974319536
456.948477 456.6368488675227 3584 -165.50975939257972 97.07243974319536
456.948852 456.63722386752266 3072 -166.02175939257972 96.56043974319536
456.949144 456.63751586752267 2560 -166.53375939257973 96.04843974319536
456.949269 456.6376408675227 2048 -167.04575939257973 95.53643974319536
456.949394 456.63776586752266 1792 -167.30175939257973 95.28043974319536
456.949519 456.6378908675227 1536 -167.55775939257973 95.02443974319536
456.949602 456.6379738675227 1280 -167.81375939257973 94.76843974319536
456.949685 456.63805686752266 1024 -168.06975939257973 94.51243974319536
456.951352 456.63972386752266 -935 -170.02875939257973 92.55343974319536
456.951477 456.6398488675227 -1024 -170.11775939257973 92.46443974319536
456.951935 456.64030686752267 -1344 -170.43775939257972 92.14443974319536
456.952435 456.64080686752266 -1280 -170.37375939257973 92.20843974319536
456.952519 456.64089086752267 -1024 -170.11775939257973 92.46443974319536
456.95331 456.64168186752266 921 -168.17275939257974 94.40943974319536
456.953394 456.6417658675227 1024 -168.06975939257973 94.51243974319536
456.953519 456.64189086752265 1280 -167.81375939257973 94.76843974319536
456.953644 456.6420158675227 1536 -167.55775939257973 95.02443974319536
456.95381 456.64218186752265 1792 -167.30175939257973 95.28043974319536
456.953977 456.6423488675227 2048 -167.04575939257973 95.53643974319536
456.954894 456.6432658675227 2560 -166.53375939257973 96.04843974319536
456.95606 456.64443186752266 3568 -165.52575939257972 97.05643974319536
456.95731 456.6456818675227 2712 -166.38175939257974 96.20043974319536
456.958769 456.6471408675227 3072 -166.02175939257972 96.56043974319536
456.959644 456.6480158675227 3584 -165.50975939257972 97.07243974319536
456.96056 456.64893186752266 4656 -164.43775939257972 98.14443974319536
456.961644 456.65001586752265 4096 -164.99775939257972 97.58443974319536
456.962435 456.6508068675227 3584 -165.50975939257972 97.07243974319536
456.964644 456.6530158675227 3072 -166.02175939257972 96.56043974319536
456.964935 456.6533068675227 2560 -166.53375939257973 96.04843974319536
456.965102 456.6534738675227 2048 -167.04575939257973 95.53643974319536
456.965269 456.65364086752265 1792 -167.30175939257973 95.28043974319536
456.965894 456.65426586752267 1372 -167.7217593925797 94.86043974319536
456.966685 456.65505686752266 1536 -167.55775939257973 95.02443974319536
456.966894 456.6552658675227 1792 -167.30175939257973 95.28043974319536
456.967102 456.6554738675227 2048 -167.04575939257973 95.53643974319536
456.967852 456.65622386752267 2568 -166.52575939257972 96.05643974319536
456.968602 456.65697386752265 2560 -166.53375939257973 96.04843974319536
456.968769 456.6571408675227 2048 -167.04575939257973 95.53643974319536
456.96906 456.6574318675227 1792 -167.30175939257973 95.28043974319536
456.970269 456.65864086752265 1022 -168.07175939257974 94.51043974319536
456.970435 456.6588068675227 896 -168.19775939257974 94.38443974319536
456.973769 456.6621408675227 -930 -170.02375939257973 92.55843974319535
456.973852 456.6622238675227 -1024 -170.11775939257973 92.46443974319536
456.97406 456.6624318675227 -1280 -170.37375939257973 92.20843974319536
456.974602 456.6629738675227 -1600 -170.69375939257972 91.88843974319536
456.97581 456.6641818675227 -1536 -170.62975939257973 91.95243974319536
456.976935 456.6653068675227 -1272 -170.36575939257972 92.21643974319535
456.978019 456.6663908675227 -1392 -170.48575939257972 92.09643974319536
456.97881 456.6671818675227 -1280 -170.37375939257973 92.20843974319536
456.978977 456.66734886752266 -1024 -170.11775939257973 92.46443974319536
456.980894 456.66926586752265 906 -168.18775939257972 94.39443974319536
456.980977 456.6693488675227 1024 -168.06975939257973 94.51243974319536
456.981144 456.66951586752265 1280 -167.81375939257973 94.76843974319536
456.981352 456.6697238675227 1536 -167.55775939257973 95.02443974319536
456.981685 456.6700568675227 1792 -167.30175939257973 95.28043974319536
456.983602 456.6719738675227 2192 -166.90175939257972 95.68043974319536
456.984727 456.6730988675227 2048 -167.04575939257973 95.53643974319536
456.985144 456.67351586752267 1792 -167.30175939257973 95.28043974319536
456.985769 456.6741408675227 1536 -167.55775939257973 95.02443974319536
456.986144 456.6745158675227 1280 -167.81375939257973 94.76843974319536
456.98631 456.6746818675227 1024 -168.06975939257973 94.51243974319536
456.988269 456.6766408675227 -932 -170.02575939257972 92.55643974319536
456.988685 456.67705686752265 -1276 -170.36975939257974 92.21243974319536
456.989269 456.67764086752265 -885 -169.97875939257972 92.60343974319535
456.996185 456.6845568675227 -945 -170.03875939257972 92.54343974319536
456.996269 456.68464086752266 -1024 -170.11775939257973 92.46443974319536
456.996394 456.6847658675227 -1280 -170.37375939257973 92.20843974319536
456.996519 456.68489086752265 -1536 -170.62975939257973 91.95243974319536
456.996644 456.6850158675227 -1792 -170.88575939257973 91.69643974319536
456.99681 456.68518186752266 -2048 -171.14175939257973 91.44043974319536
456.998852 456.6872238675227 -2744 -171.83775939257973 90.74443974319536
456.999894 456.68826586752266 -2560 -171.65375939257973 90.92843974319536
457.000102 456.6884738675227 -2048 -171.14175939257973 91.44043974319536
