R9PLT  LON,LAT,size  -57.89565324783325 -34.96598482131958 1697
855.155188 854.3452242412831 -5120 84.75301516915171 237.8691276150505
855.155647 854.3456832412832 -4096 85.77701516915171 238.8931276150505
855.155938 854.3459742412831 -3072 86.80101516915171 239.9171276150505
855.156313 854.3463492412831 -2560 87.31301516915171 240.4291276150505
855.157105 854.3471412412831 -2048 87.82501516915171 240.9411276150505
855.158938 854.3489742412831 -1536 88.33701516915171 241.4531276150505
855.159313 854.3493492412831 -1252 88.62101516915172 241.7371276150505
855.159813 854.3498492412831 -2060 87.81301516915171 240.9291276150505
855.162105 854.3521412412831 -2560 87.31301516915171 240.4291276150505
855.16298 854.3530162412831 -3072 86.80101516915171 239.9171276150505
855.164313 854.3543492412831 -3840 86.03301516915171 239.1491276150505
855.166147 854.3561832412831 -3072 86.80101516915171 239.9171276150505
855.167188 854.3572242412831 -2560 87.31301516915171 240.4291276150505
855.168188 854.3582242412831 -2048 87.82501516915171 240.9411276150505
855.168647 854.3586832412831 -1536 88.33701516915171 241.4531276150505
855.168938 854.3589742412831 -1280 88.59301516915171 241.7091276150505
855.170188 854.3602242412832 -1024 88.84901516915171 241.9651276150505
855.170522 854.3605582412831 -768 89.10501516915171 242.2211276150505
855.174813 854.3648492412831 768 90.64101516915171 243.7571276150505
855.175438 854.3654742412831 896 90.76901516915171 243.8851276150505
855.176063 854.3660992412831 1024 90.89701516915171 244.0131276150505
855.177688 854.3677242412831 1388 91.26101516915172 244.3771276150505
855.18073 854.3707662412831 1280 91.15301516915171 244.2691276150505
855.181188 854.3712242412831 1024 90.89701516915171 244.0131276150505
855.18223 854.3722662412831 892 90.76501516915171 243.8811276150505
855.189855 854.3798912412831 907 90.78001516915171 243.89612761505052
855.191272 854.3813082412831 1024 90.89701516915171 244.0131276150505
855.192855 854.3828912412831 1280 91.15301516915171 244.2691276150505
855.195188 854.3852242412831 1536 91.40901516915171 244.5251276150505
855.195855 854.3858912412832 1792 91.66501516915172 244.7811276150505
855.200438 854.3904742412831 2064 91.93701516915172 245.0531276150505
855.20323 854.3932662412831 2033 91.90601516915171 245.0221276150505
855.210147 854.4001832412831 2389 92.26201516915171 245.37812761505052
855.222688 854.4127242412831 2048 91.92101516915172 245.0371276150505
855.224813 854.4148492412832 1792 91.66501516915172 244.7811276150505
855.235938 854.4259742412831 1536 91.40901516915171 244.5251276150505
855.244313 854.4343492412831 1280 91.15301516915171 244.2691276150505
855.244855 854.4348912412831 1024 90.89701516915171 244.0131276150505
855.252772 854.4428082412832 -903 88.97001516915171 242.08612761505051
855.254022 854.4440582412831 -1024 88.84901516915171 241.9651276150505
855.254397 854.4444332412831 -1280 88.59301516915171 241.7091276150505
855.25698 854.4470162412831 -1776 88.09701516915172 241.2131276150505
855.259272 854.4493082412831 -1524 88.34901516915171 241.4651276150505
855.260105 854.4501412412831 -1620 88.25301516915171 241.3691276150505
855.261897 854.4519332412831 -1536 88.33701516915171 241.4531276150505
855.266397 854.4564332412831 -1208 88.66501516915172 241.7811276150505
855.268397 854.4584332412832 -1280 88.59301516915171 241.7091276150505
855.269438 854.4594742412831 -1536 88.33701516915171 241.4531276150505
855.269772 854.4598082412831 -1792 88.08101516915171 241.1971276150505
855.270522 854.4605582412831 -2048 87.82501516915171 240.9411276150505
855.275563 854.4655992412831 -2560 87.31301516915171 240.4291276150505
855.279688 854.4697242412831 -3408 86.46501516915171 239.58112761505052
855.281855 854.4718912412831 -3072 86.80101516915171 239.9171276150505
855.285563 854.4755992412831 -2560 87.31301516915171 240.4291276150505
855.285855 854.4758912412831 -2048 87.82501516915171 240.9411276150505
855.288022 854.4780582412831 -1536 88.33701516915171 241.4531276150505
855.290272 854.4803082412831 -882 88.99101516915171 242.1071276150505
855.304105 854.4941412412832 -898 88.97501516915172 242.0911276150505
855.304563 854.4945992412831 -1024 88.84901516915171 241.9651276150505
855.305063 854.4950992412831 -1280 88.59301516915171 241.7091276150505
855.305647 854.4956832412831 -1536 88.33701516915171 241.4531276150505
855.307813 854.4978492412831 -1932 87.94101516915171 241.05712761505052
855.30998 854.5000162412831 -1484 88.38901516915172 241.5051276150505
855.312063 854.5020992412831 -1692 88.18101516915172 241.2971276150505
855.313647 854.503683241283 -1536 88.33701516915171 241.4531276150505
855.315313 854.505349241283 -1280 88.59301516915171 241.7091276150505
855.31648 854.5065162412831 -1024 88.84901516915171 241.9651276150505
855.316938 854.5069742412832 -726 89.14701516915171 242.2631276150505
855.318688 854.5087242412831 -1037 88.83601516915171 241.9521276150505
855.319355 854.5093912412831 -1436 88.43701516915172 241.5531276150505
855.321188 854.5112242412831 -1280 88.59301516915171 241.7091276150505
855.321397 854.5114332412832 -1024 88.84901516915171 241.9651276150505
855.335063 854.5250992412831 912 90.78501516915172 243.9011276150505
855.33648 854.5265162412832 1024 90.89701516915171 244.0131276150505
855.338105 854.5281412412832 1280 91.15301516915171 244.2691276150505
855.342397 854.5324332412831 1744 91.61701516915171 244.7331276150505
855.344647 854.5346832412831 1396 91.26901516915171 244.3851276150505
855.348605 854.5386412412831 1536 91.40901516915171 244.5251276150505
855.35048 854.5405162412831 1936 91.8090151691517 244.9251276150505
855.351063 854.5410992412831 1792 91.66501516915172 244.7811276150505
855.35123 854.5412662412831 1536 91.40901516915171 244.5251276150505
855.351438 854.5414742412831 1280 91.15301516915171 244.2691276150505
855.352563 854.5425992412831 -1280 88.59301516915171 241.7091276150505
855.352605 854.5426412412831 -1536 88.33701516915171 241.4531276150505
855.35273 854.5427662412831 -1792 88.08101516915171 241.1971276150505
855.352855 854.5428912412831 -2048 87.82501516915171 240.9411276150505
855.35298 854.5430162412831 -2560 87.31301516915171 240.4291276150505
855.35323 854.5432662412832 -3072 86.80101516915171 239.9171276150505
855.357022 854.5470582412831 -3856 86.01701516915172 239.1331276150505
855.362147 854.5521832412832 -3072 86.80101516915171 239.9171276150505
855.363397 854.5534332412831 -2560 87.31301516915171 240.4291276150505
855.364438 854.5544742412831 -2048 87.82501516915171 240.9411276150505
855.37323 854.5632662412831 -1536 88.33701516915171 241.4531276150505
855.376938 854.5669742412831 -887 88.98601516915171 242.1021276150505
855.408188 854.5982242412831 913 90.78601516915171 243.90212761505052
855.408522 854.5985582412831 1128 91.00101516915171 244.1171276150505
855.408938 854.5989742412831 1000 90.87301516915171 243.9891276150505
855.409563 854.5995992412832 911 90.78401516915171 243.9001276150505
855.40973 854.5997662412831 1024 90.89701516915171 244.0131276150505
855.41398 854.6040162412831 1280 91.15301516915171 244.2691276150505
855.41798 854.608016241283 1536 91.40901516915171 244.5251276150505
855.435272 854.6253082412832 1888 91.76101516915172 244.8771276150505
855.436105 854.6261412412831 1756 91.62901516915171 244.7451276150505
855.436897 854.6269332412832 1816 91.68901516915172 244.8051276150505
855.445605 854.6356412412831 1792 91.66501516915172 244.7811276150505
855.452688 854.6427242412831 1536 91.40901516915171 244.5251276150505
855.458313 854.6483492412831 1252 91.12501516915171 244.24112761505052
855.459147 854.6491832412831 1230 91.10301516915172 244.2191276150505
855.45998 854.6500162412831 948 90.8210151691517 243.9371276150505
855.460772 854.6508082412831 1204 91.07701516915171 244.1931276150505
855.464022 854.6540582412831 1024 90.89701516915171 244.0131276150505
855.534188 854.7242242412831 -898 88.97501516915172 242.0911276150505
855.534522 854.7245582412831 -1096 88.77701516915171 241.8931276150505
855.534897 854.7249332412831 -876 88.99701516915171 242.1131276150505
855.535772 854.7258082412831 -932 88.94101516915171 242.05712761505052
855.536105 854.7261412412831 -1196 88.67701516915172 241.7931276150505
855.53648 854.7265162412831 -885 88.98801516915171 242.10412761505052
931.848992 931.0390282412831 -921 88.95201516915171 242.0681276150505
931.849409 931.0394452412831 -1116 88.75701516915171 241.8731276150505
931.849909 931.0399452412831 -892 88.98101516915172 242.0971276150505
937.711365 936.9014012412831 -914 88.95901516915171 242.07512761505052
937.711573 936.9016092412832 -1024 88.84901516915171 241.9651276150505
937.711948 936.9019842412831 -1280 88.59301516915171 241.7091276150505
937.712573 936.9026092412831 -1604 88.26901516915171 241.3851276150505
937.713532 936.9035682412831 -1536 88.33701516915171 241.4531276150505
937.714157 936.9041932412831 -1280 88.59301516915171 241.7091276150505
937.755115 936.9451512412832 1280 91.15301516915171 244.2691276150505
937.755323 936.9453592412831 1536 91.40901516915171 244.5251276150505
937.758323 936.9483592412831 1896 91.76901516915171 244.8851276150505
937.762948 936.9529842412832 1013 90.88601516915172 244.0021276150505
937.765615 936.9556512412831 1240 91.11301516915171 244.22912761505052
937.766573 936.9566092412831 990 90.86301516915171 243.97912761505052
937.769448 936.9594842412831 1272 91.14501516915172 244.2611276150505
937.769948 936.9599842412831 1016 90.88901516915172 244.0051276150505
937.770698 936.9607342412831 903 90.77601516915172 243.8921276150505
937.771032 936.9610682412831 1144 91.01701516915172 244.1331276150505
937.771407 936.9614432412831 1024 90.89701516915171 244.0131276150505
937.944782 937.1348182412831 -913 88.96001516915172 242.0761276150505
937.945157 937.1351932412831 -1100 88.77301516915172 241.8891276150505
937.94574 937.1357762412831 -894 88.97901516915171 242.0951276150505
937.975282 937.1653182412831 -911 88.96201516915171 242.0781276150505
937.975323 937.1653592412831 -1024 88.84901516915171 241.9651276150505
937.975407 937.1654432412831 -1280 88.59301516915171 241.7091276150505
937.97549 937.1655262412831 -1536 88.33701516915171 241.4531276150505
937.975573 937.1656092412832 -1792 88.08101516915171 241.1971276150505
937.975657 937.1656932412831 -2048 87.82501516915171 240.9411276150505
937.975782 937.1658182412831 -2560 87.31301516915171 240.4291276150505
937.975948 937.1659842412831 -3072 86.80101516915171 239.9171276150505
937.976115 937.1661512412832 -3584 86.28901516915171 239.4051276150505
937.976282 937.1663182412831 -4096 85.77701516915171 238.8931276150505
937.977365 937.1674012412831 -5152 84.72101516915171 237.83712761505052
937.978323 937.1683592412832 -5120 84.75301516915171 237.8691276150505
937.97999 937.1700262412832 -4096 85.77701516915171 238.8931276150505
937.980365 937.1704012412831 -3072 86.80101516915171 239.9171276150505
937.980698 937.1707342412831 -2560 87.31301516915171 240.4291276150505
937.98124 937.1712762412831 -2048 87.82501516915171 240.9411276150505
937.981698 937.1717342412832 -1536 88.33701516915171 241.4531276150505
937.981948 937.1719842412831 -1280 88.59301516915171 241.7091276150505
937.982157 937.1721932412831 -1024 88.84901516915171 241.9651276150505
937.983532 937.1735682412831 -768 89.10501516915171 242.2211276150505
937.995948 937.1859842412831 768 90.64101516915171 243.7571276150505
937.996198 937.1862342412832 896 90.76901516915171 243.8851276150505
937.996865 937.1869012412831 1024 90.89701516915171 244.0131276150505
937.99749 937.1875262412831 1280 91.15301516915171 244.2691276150505
937.998823 937.1888592412831 1536 91.40901516915171 244.5251276150505
938.004865 937.1949012412831 1952 91.82501516915171 244.9411276150505
938.009865 937.1999012412831 1792 91.66501516915172 244.7811276150505
938.01324 937.2032762412831 1536 91.40901516915171 244.5251276150505
938.013865 937.2039012412831 1280 91.15301516915171 244.2691276150505
938.017282 937.2073182412831 1024 90.89701516915171 244.0131276150505
938.019073 937.2091092412832 896 90.76901516915171 243.8851276150505
938.021032 937.2110682412831 528 90.40101516915172 243.5171276150505
938.021865 937.2119012412832 1000 90.87301516915171 243.9891276150505
938.026698 937.2167342412831 333 90.20601516915171 243.3221276150505
938.17649 937.366526241283 -899 88.97401516915171 242.0901276150505
938.176657 937.3666932412831 -1024 88.84901516915171 241.9651276150505
938.176865 937.3669012412831 -1280 88.59301516915171 241.7091276150505
938.177032 937.3670682412832 -1536 88.33701516915171 241.4531276150505
938.177157 937.3671932412831 -1792 88.08101516915171 241.1971276150505
938.177323 937.3673592412831 -2048 87.82501516915171 240.9411276150505
938.177657 937.3676932412831 -2560 87.31301516915171 240.4291276150505
938.18074 937.3707762412831 -3072 86.80101516915171 239.9171276150505
938.181657 937.3716932412831 -3640 86.23301516915171 239.34912761505052
938.184157 937.3741932412831 -3072 86.80101516915171 239.9171276150505
938.187532 937.3775682412831 -2560 87.31301516915171 240.4291276150505
938.189198 937.3792342412831 -2048 87.82501516915171 240.9411276150505
938.18974 937.3797762412831 -1536 88.33701516915171 241.4531276150505
938.193532 937.3835682412831 -1279 88.59401516915172 241.7101276150505
938.197282 937.3873182412831 -1024 88.84901516915171 241.9651276150505
938.198865 937.3889012412831 -746 89.12701516915172 242.2431276150505
988.613304 987.8033402412831 -898 88.97501516915172 242.0911276150505
988.617512 987.8075482412831 -1160 88.71301516915172 241.8291276150505
988.618387 987.8084232412831 -840 89.03301516915171 242.1491276150505
988.619346 987.8093822412831 -1195 88.67801516915172 241.7941276150505
988.619929 987.8099652412831 -1024 88.84901516915171 241.9651276150505
988.654471 987.844507241283 903 90.77601516915172 243.8921276150505
988.654971 987.8450072412832 1084 90.95701516915172 244.0731276150505
988.655637 987.8456732412831 1024 90.89701516915171 244.0131276150505
988.657304 987.8473402412831 -909 88.96401516915171 242.08012761505051
988.657471 987.8475072412831 -1024 88.84901516915171 241.9651276150505
988.657846 987.8478822412831 -1280 88.59301516915171 241.7091276150505
988.658596 987.8486322412831 -1596 88.27701516915171 241.3931276150505
988.659721 987.8497572412831 -1536 88.33701516915171 241.4531276150505
988.661887 987.8519232412831 -1280 88.59301516915171 241.7091276150505
988.662054 987.8520902412831 -936 88.9370151691517 242.0531276150505
988.663596 987.8536322412831 -905 88.96801516915171 242.0841276150505
988.663762 987.8537982412831 -1024 88.84901516915171 241.9651276150505
988.664429 987.8544652412832 -1536 88.33701516915171 241.4531276150505
988.665429 987.8554652412831 -1148 88.72501516915172 241.8411276150505
988.668304 987.8583402412831 -1209 88.66401516915171 241.7801276150505
988.668846 987.8588822412831 -888 88.98501516915171 242.1011276150505
988.671429 987.8614652412831 -898 88.97501516915172 242.0911276150505
988.672554 987.8625902412831 -1220 88.65301516915171 241.7691276150505
988.673679 987.8637152412831 -1024 88.84901516915171 241.9651276150505
988.683762 987.8737982412831 915 90.78801516915172 243.9041276150505
988.684596 987.8746322412832 1100 90.97301516915171 244.0891276150505
988.685762 987.8757982412831 1004 90.87701516915172 243.9931276150505
988.689012 987.8790482412832 916 90.78901516915171 243.9051276150505
988.689221 987.8792572412831 1024 90.89701516915171 244.0131276150505
988.689679 987.8797152412831 1280 91.15301516915171 244.2691276150505
988.691346 987.8813822412831 1632 91.50501516915172 244.6211276150505
988.692012 987.8820482412831 1536 91.40901516915171 244.5251276150505
988.692429 987.8824652412831 1280 91.15301516915171 244.2691276150505
988.693054 987.8830902412831 1002 90.87501516915171 243.99112761505052
988.704762 987.8947982412831 923 90.79601516915172 243.9121276150505
988.705179 987.8952152412832 1068 90.94101516915171 244.05712761505052
988.705637 987.8956732412831 1024 90.89701516915171 244.0131276150505
988.714095 987.9041312412832 -910 88.96301516915172 242.0791276150505
988.714262 987.9042982412831 -1024 88.84901516915171 241.9651276150505
988.71447 987.9045062412831 -1280 88.59301516915171 241.7091276150505
988.714595 987.9046312412831 -1536 88.33701516915171 241.4531276150505
988.71472 987.9047562412832 -1792 88.08101516915171 241.1971276150505
988.714845 987.9048812412831 -2048 87.82501516915171 240.9411276150505
988.715095 987.9051312412831 -2560 87.31301516915171 240.4291276150505
988.715262 987.9052982412832 -3072 86.80101516915171 239.9171276150505
988.715429 987.9054652412831 -3584 86.28901516915171 239.4051276150505
988.715554 987.9055902412831 -4096 85.77701516915171 238.8931276150505
988.715762 987.9057982412832 -5120 84.75301516915171 237.8691276150505
988.715929 987.9059652412831 -6144 83.72901516915171 236.8451276150505
988.716054 987.9060902412831 -7168 82.70501516915171 235.8211276150505
988.716179 987.9062152412831 -8192 81.68101516915172 234.7971276150505
988.716429 987.9064652412831 -10240 79.63301516915172 232.7491276150505
988.716679 987.9067152412831 -12288 77.58501516915172 230.7011276150505
988.716929 987.9069652412832 -14336 75.53701516915172 228.6531276150505
988.717679 987.9077152412831 -17600 72.2730151691517 225.3891276150505
988.719012 987.9090482412831 -16384 73.48901516915171 226.6051276150505
988.720929 987.9109652412831 -12288 77.58501516915172 230.7011276150505
988.72147 987.9115062412831 -10240 79.63301516915172 232.7491276150505
988.722054 987.9120902412831 -8192 81.68101516915172 234.7971276150505
988.72247 987.9125062412832 -6144 83.72901516915171 236.8451276150505
988.723345 987.9133812412831 -5120 84.75301516915171 237.8691276150505
988.727054 987.9170902412831 -3824 86.04901516915172 239.1651276150505
988.730429 987.9204652412831 -4560 85.31301516915171 238.4291276150505
988.732845 987.9228812412831 -4096 85.77701516915171 238.8931276150505
988.733887 987.9239232412831 -3072 86.80101516915171 239.9171276150505
988.734345 987.9243812412831 -2560 87.31301516915171 240.4291276150505
988.734762 987.9247982412832 -2048 87.82501516915171 240.9411276150505
988.735262 987.9252982412831 -1536 88.33701516915171 241.4531276150505
988.736179 987.9262152412831 -1280 88.59301516915171 241.7091276150505
988.736345 987.9263812412831 -1024 88.84901516915171 241.9651276150505
988.736512 987.9265482412831 -768 89.10501516915171 242.2211276150505
988.736637 987.9266732412831 -640 89.23301516915171 242.34912761505052
988.736762 987.9267982412831 -512 89.36101516915171 242.4771276150505
988.738179 987.928215241283 512 90.38501516915171 243.5011276150505
988.738262 987.9282982412831 640 90.51301516915171 243.6291276150505
988.738429 987.9284652412831 768 90.64101516915171 243.7571276150505
988.738637 987.9286732412831 896 90.76901516915171 243.8851276150505
988.739179 987.9292152412831 1024 90.89701516915171 244.0131276150505
988.73997 987.9300062412831 1280 91.15301516915171 244.2691276150505
988.741012 987.9310482412831 1632 91.50501516915172 244.6211276150505
988.743137 987.9331732412832 1536 91.40901516915171 244.5251276150505
988.743595 987.9336312412831 1280 91.15301516915171 244.2691276150505
988.744012 987.9340482412831 1024 90.89701516915171 244.0131276150505
988.74447 987.9345062412831 896 90.76901516915171 243.8851276150505
988.744929 987.9349652412831 714 90.58701516915171 243.7031276150505
988.74897 987.9390062412831 1041 90.91401516915171 244.0301276150505
988.749304 987.9393402412832 1280 91.15301516915171 244.2691276150505
988.749595 987.9396312412831 1536 91.40901516915171 244.5251276150505
988.750054 987.9400902412831 1792 91.66501516915172 244.7811276150505
988.750304 987.9403402412831 2048 91.92101516915172 245.0371276150505
988.750679 987.9407152412831 2560 92.43301516915172 245.5491276150505
988.751429 987.9414652412831 3072 92.94501516915172 246.0611276150505
988.751845 987.9418812412831 3584 93.45701516915172 246.5731276150505
988.752137 987.9421732412831 4096 93.96901516915172 247.0851276150505
988.753387 987.9434232412831 5120 94.99301516915172 248.1091276150505
988.756054 987.9460902412831 7056 96.92901516915171 250.04512761505052
988.778012 987.9680482412831 6144 96.01701516915172 249.1331276150505
988.799304 987.9893402412831 3581 93.45401516915172 246.5701276150505
988.801887 987.9919232412831 3072 92.94501516915172 246.0611276150505
988.805804 987.9958402412831 2560 92.43301516915172 245.5491276150505
988.811054 988.0010902412831 2048 91.92101516915172 245.0371276150505
988.811762 988.0017982412832 1792 91.66501516915172 244.7811276150505
988.813179 988.0032152412831 1536 91.40901516915171 244.5251276150505
988.814804 988.0048402412831 1280 91.15301516915171 244.2691276150505
988.819262 988.0092982412831 1024 90.89701516915171 244.0131276150505
988.820554 988.0105902412831 896 90.76901516915171 243.8851276150505
988.849054 988.0390902412831 -904 88.96901516915172 242.0851276150505
988.849512 988.0395482412831 -1024 88.84901516915171 241.9651276150505
988.851304 988.0413402412831 -1280 88.59301516915171 241.7091276150505
988.852762 988.0427982412831 -1536 88.33701516915171 241.4531276150505
988.856887 988.0469232412831 -1792 88.08101516915171 241.1971276150505
988.858095 988.0481312412832 -2048 87.82501516915171 240.9411276150505
988.879679 988.0697152412831 -3024 86.84901516915171 239.9651276150505
988.889512 988.0795482412831 -2560 87.31301516915171 240.4291276150505
988.890095 988.0801312412831 -2048 87.82501516915171 240.9411276150505
988.899554 988.0895902412831 -1536 88.33701516915171 241.4531276150505
988.901345 988.0913812412831 -1280 88.59301516915171 241.7091276150505
988.902929 988.0929652412831 -1024 88.84901516915171 241.9651276150505
988.90322 988.0932562412831 -764 89.10901516915172 242.2251276150505
988.91672 988.1067562412832 -930 88.9430151691517 242.0591276150505
988.916804 988.1068402412831 -1024 88.84901516915171 241.9651276150505
988.916929 988.1069652412831 -1280 88.59301516915171 241.7091276150505
988.917012 988.1070482412831 -1536 88.33701516915171 241.4531276150505
988.917095 988.1071312412831 -1792 88.08101516915171 241.1971276150505
988.917179 988.1072152412831 -2048 87.82501516915171 240.9411276150505
988.917345 988.1073812412831 -2560 87.31301516915171 240.4291276150505
988.91747 988.1075062412831 -3072 86.80101516915171 239.9171276150505
988.917595 988.1076312412831 -3584 86.28901516915171 239.4051276150505
988.91772 988.1077562412831 -4096 85.77701516915171 238.8931276150505
988.918012 988.1080482412831 -5120 84.75301516915171 237.8691276150505
988.918262 988.1082982412831 -6144 83.72901516915171 236.8451276150505
988.918554 988.1085902412831 -7168 82.70501516915171 235.8211276150505
988.923095 988.1131312412831 -8928 80.94501516915172 234.0611276150505
988.92847 988.1185062412831 -8192 81.68101516915172 234.7971276150505
988.92972 988.1197562412831 -6144 83.72901516915171 236.8451276150505
988.932262 988.1222982412831 -5120 84.75301516915171 237.8691276150505
988.938512 988.128548241283 -4096 85.77701516915171 238.8931276150505
988.943262 988.1332982412831 -3072 86.80101516915171 239.9171276150505
988.944637 988.134673241283 -2560 87.31301516915171 240.4291276150505
988.946304 988.1363402412832 -2048 87.82501516915171 240.9411276150505
988.947429 988.1374652412832 -1536 88.33701516915171 241.4531276150505
988.947887 988.1379232412831 -1280 88.59301516915171 241.7091276150505
988.948762 988.1387982412831 -1024 88.84901516915171 241.9651276150505
988.95597 988.1460062412831 -768 89.10501516915171 242.2211276150505
988.957304 988.1473402412831 -640 89.23301516915171 242.34912761505052
988.957595 988.1476312412831 -512 89.36101516915171 242.4771276150505
988.964679 988.1547152412832 900 90.77301516915172 243.8891276150505
988.964929 988.1549652412831 1024 90.89701516915171 244.0131276150505
988.966054 988.1560902412831 1280 91.15301516915171 244.2691276150505
988.967512 988.1575482412832 1536 91.40901516915171 244.5251276150505
988.970554 988.1605902412831 1792 91.66501516915172 244.7811276150505
988.971137 988.1611732412831 2048 91.92101516915172 245.0371276150505
988.974304 988.1643402412831 2560 92.43301516915172 245.5491276150505
988.976345 988.1663812412831 3072 92.94501516915172 246.0611276150505
988.98022 988.1702562412831 3584 93.45701516915172 246.5731276150505
988.986095 988.1761312412831 4400 94.27301516915172 247.3891276150505
989.003637 988.1936732412831 4096 93.96901516915172 247.0851276150505
989.034054 988.2240902412831 2555 92.42801516915172 245.5441276150505
989.041512 988.2315482412831 2048 91.92101516915172 245.0371276150505
989.047012 988.2370482412831 1792 91.66501516915172 244.7811276150505
989.05522 988.2452562412831 1271 91.14401516915171 244.2601276150505
989.058595 988.2486312412831 1024 90.89701516915171 244.0131276150505
989.060637 988.2506732412832 896 90.76901516915171 243.8851276150505
989.088137 988.2781732412831 -904 88.96901516915172 242.0851276150505
989.090804 988.2808402412832 -1024 88.84901516915171 241.9651276150505
989.097887 988.2879232412831 -1280 88.59301516915171 241.7091276150505
989.13772 988.327756241283 -1696 88.17701516915172 241.2931276150505
989.16197 988.3520062412831 -1536 88.33701516915171 241.4531276150505
989.169262 988.3592982412831 -1280 88.59301516915171 241.7091276150505
989.174804 988.3648402412831 -816 89.05701516915171 242.1731276150505
989.175595 988.3656312412832 -1115 88.75801516915172 241.8741276150505
989.176637 988.3666732412831 -790 89.08301516915171 242.19912761505051
989.177054 988.3670902412831 -900 88.97301516915171 242.0891276150505
989.179595 988.3696312412831 -1040 88.83301516915171 241.94912761505051
989.180012 988.3700482412831 -1024 88.84901516915171 241.9651276150505
989.402887 988.5929232412831 899 90.77201516915171 243.8881276150505
989.41672 988.6067562412832 1040 90.91301516915172 244.0291276150505
989.417595 988.6076312412831 976 90.84901516915171 243.9651276150505
989.418345 988.6083812412832 1084 90.95701516915172 244.0731276150505
989.419262 988.6092982412831 996 90.86901516915171 243.98512761505052
989.420137 988.6101732412831 1032 90.90501516915171 244.02112761505052
989.421054 988.6110902412831 920 90.79301516915172 243.9091276150505
989.421887 988.6119232412831 1128 91.00101516915171 244.1171276150505
989.42297 988.6130062412831 958 90.83101516915171 243.9471276150505
989.423804 988.6138402412831 1100 90.97301516915171 244.0891276150505
989.424762 988.6147982412831 968 90.84101516915172 243.9571276150505
989.425595 988.6156312412832 1132 91.00501516915172 244.1211276150505
989.426429 988.6164652412831 990 90.86301516915171 243.97912761505052
989.427262 988.6172982412832 1028 90.90101516915172 244.0171276150505
989.432429 988.6224652412831 951 90.8240151691517 243.9401276150505
989.436929 988.6269652412831 1264 91.13701516915171 244.25312761505052
989.451429 988.6414652412831 964 90.83701516915171 243.9531276150505
989.452262 988.6422982412831 1272 91.14501516915172 244.2611276150505
989.453054 988.6430902412831 1018 90.89101516915171 244.0071276150505
989.45372 988.6437562412831 1048 90.92101516915172 244.0371276150505
989.48047 988.6705062412831 681 90.55401516915171 243.67012761505052
990.164262 989.3542982412831 -906 88.96701516915171 242.0831276150505
990.164678 989.3547142412831 -1024 88.84901516915171 241.9651276150505
990.165095 989.3551312412831 -1280 88.59301516915171 241.7091276150505
990.16547 989.3555062412831 -1536 88.33701516915171 241.4531276150505
990.165845 989.3558812412831 -1792 88.08101516915171 241.1971276150505
990.166803 989.3568392412831 -2320 87.55301516915172 240.6691276150505
990.167428 989.3574642412831 -2048 87.82501516915171 240.9411276150505
990.167803 989.3578392412832 -1536 88.33701516915171 241.4531276150505
990.168637 989.3586732412831 -1280 88.59301516915171 241.7091276150505
990.169137 989.3591732412831 -864 89.00901516915171 242.1251276150505
R9MRC  LON,LAT,size  -62.15083837509155 -32.67963767051697 1750
172.297979 171.5154337197574 465 -25.087016645286656 235.22858407277786
172.298104 171.5155587197574 512 -25.040016645286656 235.27558407277786
172.298313 171.5157677197574 640 -24.912016645286656 235.40358407277785
172.298521 171.5159757197574 768 -24.784016645286655 235.53158407277786
172.299146 171.5166007197574 948 -24.604016645286656 235.71158407277787
172.300146 171.5176007197574 896 -24.656016645286655 235.65958407277785
172.300396 171.5178507197574 768 -24.784016645286655 235.53158407277786
172.300688 171.5181427197574 640 -24.912016645286656 235.40358407277785
814.20378 813.4212347197574 -457 -26.009016645286657 234.30658407277787
814.20428 813.4217347197574 -606 -26.158016645286658 234.15758407277787
816.717321 815.9347757197573 -465 -26.017016645286656 234.29858407277786
816.717446 815.9349007197574 -522 -26.074016645286655 234.24158407277787
816.718113 815.9355677197574 -716 -26.268016645286657 234.04758407277785
816.718904 815.9363587197573 -614 -26.166016645286657 234.14958407277786
816.887363 816.1048177197574 -524 -26.076016645286657 234.23958407277786
816.887863 816.1053177197574 -684 -26.236016645286657 234.07958407277786
816.888488 816.1059427197574 -632 -26.184016645286658 234.13158407277785
817.348279 816.5657337197574 -546 -26.098016645286656 234.21758407277787
818.298779 817.5162337197573 -460 -26.012016645286657 234.30358407277785
818.298946 817.5164007197574 -524 -26.076016645286657 234.23958407277786
818.299654 817.5171087197574 -720 -26.272016645286655 234.04358407277786
818.300571 817.5180257197574 -636 -26.188016645286655 234.12758407277786
818.330071 817.5475257197573 -514 -26.066016645286656 234.24958407277785
818.330612 817.5480667197573 -726 -26.278016645286655 234.03758407277786
818.331196 817.5486507197573 -626 -26.178016645286657 234.13758407277786
818.449571 817.6670257197574 -584 -26.136016645286656 234.17958407277786
818.502904 817.7203587197573 -464 -26.016016645286655 234.29958407277786
818.503196 817.7206507197574 -522 -26.074016645286655 234.24158407277787
818.592571 817.8100257197574 -507 -26.059016645286658 234.25658407277785
818.640904 817.8583587197573 -574 -26.126016645286658 234.18958407277785
818.829237 818.0466917197574 -458 -26.010016645286655 234.30558407277786
818.829362 818.0468167197573 -530 -26.082016645286657 234.23358407277786
818.829571 818.0470257197574 -640 -26.192016645286657 234.12358407277787
